,Lde1EKFoldCorrectionX,Lde1EKFoldCorrectionY,Lde1EKFoldCorrectionZ,Lde1EKFnewCorrectionX,Lde1EKFnewCorrectionY,Lde1EKFnewCorrectionZ
0,-0.036670719329239695,-0.46255208053344266,0.00016721925658019492,-0.036670719329239695,-0.46255208053344266,0.00016721925658019492
1,-0.03846576078202433,-0.4622634835545589,0.00021582186374102742,-0.03846576078202433,-0.4622634835545589,0.00021582186374102742
2,-0.050362644092695905,-0.46505599697433897,0.00028285092562322164,-0.050362644092695905,-0.46505599697433897,0.00028285092562322164
3,-0.06286778437229455,-0.4709315627418114,0.0003758353311273847,-0.06286778437229455,-0.4709315627418114,0.0003758353311273847
4,-0.07750116028615364,-0.47689705501209534,0.0004919260702044914,-0.07750116028615364,-0.47689705501209534,0.0004919260702044914
5,-0.08544982362343449,-0.4796772080481052,0.0006178326022280822,-0.08544982362343449,-0.4796772080481052,0.0006178326022280822
6,-0.09490126329969105,-0.48087521787332105,0.000772740777737636,-0.09490126329969105,-0.48087521787332105,0.000772740777737636
7,-0.11173770077763137,-0.4938840443740774,0.001034117315606852,-0.11173770077763137,-0.4938840443740774,0.001034117315606852
8,-0.11284950141282891,-0.500303875478317,0.001279521480660373,-0.11284950141282891,-0.500303875478317,0.001279521480660373
9,-0.11711864408093241,-0.512962450418972,0.0015776122494834312,-0.11711864408093241,-0.512962450418972,0.0015776122494834312
10,-0.1258228088945579,-0.5178136687647027,0.0019075638737681949,-0.1258228088945579,-0.5178136687647027,0.0019075638737681949
11,-0.1385803969797695,-0.5258094737564704,0.0023145433751307386,-0.1385803969797695,-0.5258094737564704,0.0023145433751307386
12,-0.1441997852670396,-0.5346860936452477,0.0027314615696113023,-0.1441997852670396,-0.5346860936452477,0.0027314615696113023
13,-0.157056501374403,-0.5425794841430063,0.0032148111283260734,-0.157056501374403,-0.5425794841430063,0.0032148111283260734
14,-0.11092511588106546,-0.5541561602301822,0.0035819689219746265,-0.11092511588106546,-0.5541561602301822,0.0035819689219746265
15,-0.08949003076988961,-0.5549846605665247,0.0037554781697453693,-0.08949003076988961,-0.5549846605665247,0.0037554781697453693
16,-0.06721436370901021,-0.5603772500962306,0.0038062458790938743,-0.06721436370901021,-0.5603772500962306,0.0038062458790938743
17,-0.047358681942790616,-0.5660123007265163,0.0038571071224490633,-0.047358681942790616,-0.5660123007265163,0.0038571071224490633
18,-0.029047225533421088,-0.569188003614978,0.0038686298974964974,-0.029047225533421088,-0.569188003614978,0.0038686298974964974
19,-0.00530775949886543,-0.5747124872234594,0.0037657208192882997,-0.00530775949886543,-0.5747124872234594,0.0037657208192882997
20,0.013702780178506553,-0.5778951692749089,0.0035736514615778616,0.013702780178506553,-0.5778951692749089,0.0035736514615778616
21,0.02888800334749656,-0.5807627913188647,0.003288732195579628,0.02888800334749656,-0.5807627913188647,0.003288732195579628
22,0.0452683169724027,-0.5829805248435723,0.0029321879409623525,0.0452683169724027,-0.5829805248435723,0.0029321879409623525
23,0.06212632488891583,-0.5862083974327226,0.002492309543451865,0.06212632488891583,-0.5862083974327226,0.002492309543451865
24,0.07855918030595885,-0.591764110138635,0.0020107124859039182,0.07855918030595885,-0.591764110138635,0.0020107124859039182
25,0.09474199180728786,-0.5964226499715548,0.0014922206035072202,0.09474199180728786,-0.5964226499715548,0.0014922206035072202
